	mass A		
t	x	y	
2.578	2.128E-4	8.757E-5
2.595	2.875E-4	1.821E-4
2.612	3.123E-4	2.667E-4
2.629	3.173E-4	3.115E-4
2.646	3.173E-4	3.115E-4
2.662	3.322E-4	3.364E-4
2.679	3.422E-4	3.563E-4
2.696	3.422E-4	3.662E-4
2.713	3.472E-4	4.259E-4
2.730	3.472E-4	4.259E-4
2.747	3.024E-4	4.210E-4
2.764	3.024E-4	3.811E-4
2.780	3.024E-4	3.563E-4
2.797	3.024E-4	3.214E-4
2.814	2.875E-4	2.617E-4
2.831	2.725E-4	2.219E-4
2.848	2.626E-4	1.821E-4
2.865	2.576E-4	1.722E-4
2.882	2.576E-4	1.722E-4
2.898	2.725E-4	1.871E-4
2.915	2.725E-4	1.871E-4
2.932	2.725E-4	1.871E-4
2.949	2.725E-4	1.871E-4
2.966	2.924E-4	2.219E-4
2.983	2.725E-4	1.821E-4
3.000	2.676E-4	1.423E-4
3.016	2.526E-4	8.757E-5
3.033	2.775E-4	5.273E-5
3.050	2.725E-4	-4.181E-5
3.067	2.327E-4	-9.654E-5
3.084	3.123E-4	-5.674E-5
3.101	2.974E-4	-6.669E-5
3.117	2.725E-4	-1.065E-4
3.134	2.725E-4	-1.164E-4
3.151	2.924E-4	-3.683E-5
3.168	2.924E-4	7.761E-5
3.185	2.875E-4	9.752E-5
3.202	2.676E-4	5.771E-5
3.219	2.725E-4	6.269E-5
3.235	2.725E-4	6.269E-5
3.252	2.725E-4	6.269E-5
3.269	2.725E-4	9.254E-5
3.286	3.024E-4	1.423E-4
3.303	3.123E-4	1.722E-4
3.320	2.775E-4	1.224E-4
3.337	2.676E-4	1.025E-4
3.353	2.775E-4	1.025E-4
3.370	2.974E-4	1.323E-4
3.387	3.024E-4	1.323E-4
3.404	2.875E-4	9.752E-5
3.421	2.875E-4	8.259E-5
3.438	2.875E-4	8.259E-5
3.455	2.875E-4	8.259E-5
3.471	2.775E-4	7.761E-5
3.488	3.123E-4	1.323E-4
3.505	3.223E-4	1.473E-4
3.522	3.223E-4	1.523E-4
3.539	3.223E-4	1.523E-4
3.556	3.322E-4	1.672E-4
3.572	3.422E-4	1.722E-4
3.589	3.571E-4	2.020E-4
3.606	3.621E-4	2.269E-4
3.623	3.720E-4	2.617E-4
3.640	3.820E-4	2.816E-4
3.657	3.920E-4	2.966E-4
3.674	4.119E-4	3.065E-4
3.690	4.119E-4	3.065E-4
3.707	4.019E-4	3.065E-4
3.724	4.019E-4	3.015E-4
3.741	4.019E-4	3.015E-4
3.758	3.969E-4	3.015E-4
3.775	3.969E-4	3.214E-4
3.792	3.969E-4	3.413E-4
3.808	3.969E-4	3.413E-4
3.825	3.969E-4	3.612E-4
3.842	3.969E-4	3.612E-4
3.859	3.920E-4	3.762E-4
3.876	3.870E-4	3.762E-4
3.893	3.720E-4	3.712E-4
3.909	3.571E-4	3.612E-4
3.926	3.571E-4	3.612E-4
3.943	3.472E-4	3.413E-4
3.960	3.372E-4	3.364E-4
3.977	3.173E-4	3.115E-4
3.994	3.173E-4	3.115E-4
4.011	3.173E-4	3.115E-4
4.027	3.123E-4	2.717E-4
4.044	3.123E-4	2.667E-4
4.061	3.322E-4	2.667E-4
4.078	3.322E-4	2.667E-4
4.095	3.322E-4	2.667E-4
4.112	3.521E-4	2.816E-4
4.129	3.521E-4	2.816E-4
4.145	3.521E-4	2.816E-4
4.162	3.521E-4	2.717E-4
4.179	3.422E-4	2.518E-4
4.196	3.322E-4	2.468E-4
4.213	3.422E-4	2.667E-4
4.230	3.472E-4	2.816E-4
4.247	3.472E-4	2.966E-4
4.263	3.472E-4	2.966E-4
4.280	3.472E-4	2.966E-4
4.297	3.472E-4	2.966E-4
4.314	3.472E-4	2.966E-4
4.331	3.472E-4	2.966E-4
4.348	3.472E-4	2.966E-4
4.364	3.472E-4	2.966E-4
4.381	3.472E-4	2.966E-4
4.398	3.472E-4	2.966E-4
4.415	3.472E-4	2.966E-4
4.432	3.472E-4	2.966E-4
4.449	3.472E-4	2.966E-4
4.466	3.472E-4	2.966E-4
4.482	3.472E-4	2.916E-4
4.499	3.521E-4	2.916E-4
4.516	3.720E-4	2.966E-4
4.533	3.920E-4	3.214E-4
4.550	4.119E-4	3.264E-4
4.567	4.318E-4	3.413E-4
4.584	4.318E-4	3.413E-4
4.600	4.318E-4	3.413E-4
4.617	4.318E-4	3.413E-4
4.634	4.318E-4	3.413E-4
4.651	4.318E-4	3.413E-4
4.668	4.318E-4	3.413E-4
4.685	4.367E-4	3.413E-4
4.701	4.417E-4	3.413E-4
4.718	4.417E-4	3.612E-4
4.735	4.318E-4	3.612E-4
4.752	4.318E-4	3.612E-4
4.769	4.318E-4	3.612E-4
4.786	4.318E-4	3.612E-4
4.803	4.318E-4	3.612E-4
4.819	4.318E-4	3.712E-4
4.836	4.318E-4	3.712E-4
4.853	4.318E-4	3.712E-4
4.870	4.318E-4	3.712E-4
4.887	4.318E-4	3.811E-4
4.904	4.318E-4	3.811E-4
4.921	4.367E-4	3.861E-4
4.937	4.417E-4	3.861E-4
4.954	4.417E-4	3.861E-4
4.971	4.467E-4	3.961E-4
4.988	4.467E-4	3.961E-4
5.005	4.467E-4	3.961E-4
5.022	4.467E-4	3.961E-4
5.039	4.467E-4	3.961E-4
5.055	4.467E-4	3.961E-4
5.072	4.467E-4	3.961E-4
5.089	4.467E-4	3.961E-4
5.106	4.467E-4	3.961E-4
5.123	4.467E-4	3.961E-4
5.140	4.467E-4	3.961E-4
5.156	4.467E-4	4.010E-4
5.173	4.467E-4	4.010E-4
5.190	4.467E-4	4.010E-4
5.207	4.517E-4	4.060E-4
5.224	4.517E-4	4.210E-4
5.241	4.517E-4	4.210E-4
5.258	4.716E-4	4.309E-4
5.274	4.765E-4	4.458E-4
5.291	4.765E-4	4.458E-4
5.308	4.716E-4	4.458E-4
5.325	4.716E-4	4.458E-4
5.342	4.716E-4	4.458E-4
5.359	4.517E-4	4.359E-4
5.376	4.517E-4	4.309E-4
5.392	4.517E-4	4.309E-4
5.409	4.517E-4	4.309E-4
5.426	4.517E-4	4.010E-4
5.443	4.517E-4	3.811E-4
5.460	4.666E-4	3.811E-4
5.477	4.716E-4	3.811E-4
5.493	4.616E-4	3.612E-4
5.510	4.616E-4	3.612E-4
5.527	4.716E-4	3.612E-4
5.544	4.616E-4	3.513E-4
5.561	4.318E-4	3.214E-4
5.578	4.318E-4	3.115E-4
5.595	4.318E-4	3.115E-4
5.611	4.318E-4	3.115E-4
5.628	4.318E-4	3.015E-4
5.645	4.318E-4	3.015E-4
5.662	4.517E-4	3.214E-4
5.679	4.517E-4	3.214E-4
5.696	4.517E-4	3.214E-4
5.713	4.517E-4	3.214E-4
5.729	4.517E-4	3.214E-4
5.746	4.517E-4	3.214E-4
5.763	4.517E-4	3.214E-4
5.780	4.517E-4	3.214E-4
5.797	4.517E-4	3.214E-4
5.814	4.517E-4	3.214E-4
5.831	4.517E-4	3.165E-4
5.847	4.616E-4	3.413E-4
5.864	4.716E-4	3.563E-4
5.881	4.815E-4	3.662E-4
5.898	4.815E-4	3.662E-4
5.915	4.815E-4	3.662E-4
5.932	4.815E-4	3.662E-4
5.948	4.815E-4	3.662E-4
5.965	4.815E-4	3.662E-4
5.982	4.915E-4	3.762E-4
5.999	4.964E-4	3.961E-4
6.016	5.014E-4	4.110E-4
6.033	5.164E-4	4.309E-4
6.050	5.512E-4	4.608E-4
6.066	5.512E-4	4.608E-4
6.083	5.562E-4	4.608E-4
6.100	5.711E-4	4.707E-4
6.117	5.711E-4	4.707E-4
6.134	5.711E-4	4.707E-4
6.151	5.711E-4	4.707E-4
6.168	5.711E-4	4.707E-4
6.184	5.363E-4	4.210E-4
6.201	5.313E-4	4.110E-4
6.218	5.313E-4	3.861E-4
6.235	5.313E-4	3.811E-4
6.252	5.313E-4	3.811E-4
6.269	5.263E-4	3.712E-4
6.286	5.213E-4	3.712E-4
6.302	5.114E-4	3.413E-4
6.319	5.014E-4	3.264E-4
6.336	5.014E-4	3.115E-4
6.353	4.915E-4	2.567E-4
6.370	4.716E-4	1.970E-4
6.387	4.616E-4	1.572E-4
6.403	4.666E-4	1.622E-4
6.420	4.467E-4	1.423E-4
6.437	4.168E-4	1.224E-4
6.454	4.168E-4	1.224E-4
6.471	4.517E-4	1.572E-4
6.488	4.517E-4	1.572E-4
6.505	4.467E-4	1.373E-4
6.521	4.467E-4	1.373E-4
6.538	4.467E-4	1.423E-4
6.555	4.467E-4	1.423E-4
6.572	4.467E-4	1.373E-4
6.589	4.318E-4	1.274E-4
6.606	4.318E-4	1.274E-4
6.623	4.318E-4	1.274E-4
6.639	4.318E-4	1.274E-4
6.656	4.367E-4	1.771E-4
6.673	4.367E-4	1.821E-4
6.690	4.367E-4	1.821E-4
6.707	4.367E-4	1.821E-4
6.724	4.417E-4	2.418E-4
6.740	4.417E-4	2.617E-4
6.757	4.517E-4	2.816E-4
6.774	4.666E-4	3.065E-4
6.791	4.716E-4	3.463E-4
6.808	4.815E-4	3.712E-4
6.825	4.915E-4	3.811E-4
6.842	4.915E-4	4.060E-4
6.858	4.915E-4	4.210E-4
6.875	4.915E-4	4.409E-4
6.892	4.915E-4	4.657E-4
6.909	4.915E-4	4.657E-4
6.926	4.666E-4	4.508E-4
6.943	4.666E-4	4.508E-4
6.960	4.666E-4	4.508E-4
6.976	4.666E-4	4.458E-4
6.993	4.666E-4	4.458E-4
7.010	4.716E-4	4.558E-4
7.027	4.865E-4	4.657E-4
7.044	4.865E-4	4.657E-4
7.061	4.865E-4	4.657E-4
7.078	4.865E-4	4.657E-4
7.094	4.865E-4	4.657E-4
7.111	4.915E-4	4.657E-4
7.128	5.164E-4	4.807E-4
7.145	5.910E-4	5.105E-4
7.162	6.109E-4	5.205E-4
7.179	6.358E-4	5.304E-4
7.195	6.756E-4	5.404E-4
7.212	7.154E-4	5.603E-4
7.229	7.452E-4	5.802E-4
7.246	7.651E-4	5.951E-4
7.263	7.851E-4	6.200E-4
7.280	7.950E-4	6.399E-4
7.297	8.000E-4	6.399E-4
7.313	8.000E-4	6.399E-4
7.330	8.000E-4	6.399E-4
7.347	8.000E-4	6.399E-4
7.364	8.000E-4	6.399E-4
7.381	8.000E-4	6.399E-4
7.398	7.303E-4	5.553E-4
7.415	6.905E-4	5.006E-4
7.431	6.407E-4	4.409E-4
7.448	5.363E-4	3.065E-4
7.465	5.064E-4	9.254E-5
7.482	4.815E-4	-2.002E-6
7.499	4.616E-4	-1.693E-5
7.516	4.616E-4	-1.693E-5
7.532	4.616E-4	-1.195E-5
7.549	4.616E-4	7.950E-6
7.566	3.422E-4	9.254E-5
7.583	3.422E-4	1.075E-4
7.600	3.521E-4	1.323E-4
7.617	3.671E-4	1.523E-4
7.634	3.770E-4	1.672E-4
7.650	3.770E-4	1.672E-4
7.667	3.770E-4	2.020E-4
7.684	3.820E-4	2.219E-4
7.701	3.870E-4	2.269E-4
7.718	3.920E-4	2.418E-4
7.735	3.969E-4	2.767E-4
7.752	4.168E-4	3.762E-4
7.768	4.168E-4	4.210E-4
7.785	4.168E-4	4.906E-4
7.802	4.119E-4	5.105E-4
7.819	4.019E-4	5.205E-4
7.836	3.720E-4	5.006E-4
7.853	3.671E-4	4.956E-4
7.870	3.671E-4	4.956E-4
7.886	3.521E-4	4.707E-4
7.903	3.521E-4	4.707E-4
7.920	3.521E-4	4.906E-4
7.937	3.521E-4	5.254E-4
7.954	3.372E-4	5.254E-4
7.971	3.372E-4	5.254E-4
7.987	3.372E-4	5.254E-4
8.004	3.372E-4	5.254E-4
8.021	3.322E-4	5.205E-4
8.038	3.273E-4	4.956E-4
8.055	3.223E-4	4.707E-4
8.072	3.123E-4	4.409E-4
8.089	3.123E-4	4.359E-4
8.105	3.123E-4	4.359E-4
8.122	3.123E-4	4.359E-4
8.139	3.123E-4	4.359E-4
8.156	3.123E-4	4.359E-4
8.173	3.123E-4	4.359E-4
8.190	3.173E-4	4.160E-4
8.207	3.322E-4	4.010E-4
8.223	3.621E-4	3.811E-4
8.240	3.770E-4	3.612E-4
8.257	3.920E-4	3.413E-4
8.274	3.969E-4	3.413E-4
8.291	4.268E-4	3.413E-4
8.308	4.268E-4	3.413E-4
8.325	4.268E-4	3.413E-4
8.341	4.268E-4	3.413E-4
8.358	4.268E-4	3.413E-4
8.375	4.268E-4	3.364E-4
8.392	4.517E-4	3.015E-4
8.409	4.566E-4	3.015E-4
8.426	4.716E-4	3.065E-4
8.442	4.616E-4	2.916E-4
8.459	4.616E-4	2.916E-4
8.476	4.616E-4	2.866E-4
8.493	4.517E-4	2.418E-4
8.510	4.318E-4	1.921E-4
8.527	4.318E-4	1.622E-4
8.544	4.318E-4	1.473E-4
8.560	4.865E-4	1.423E-4
8.577	5.014E-4	1.423E-4
8.594	5.114E-4	1.423E-4
8.611	5.263E-4	1.622E-4
8.628	5.313E-4	1.722E-4
8.645	5.313E-4	1.722E-4
8.662	5.313E-4	5.771E-5
8.678	5.363E-4	3.781E-5
8.695	5.363E-4	2.288E-5
8.712	5.263E-4	1.174E-4
8.729	5.313E-4	1.622E-4
8.746	5.313E-4	1.821E-4
8.763	5.114E-4	1.821E-4
8.779	5.512E-4	2.269E-4
8.796	5.512E-4	2.567E-4
8.813	5.064E-4	1.672E-4
8.830	4.964E-4	1.224E-4
8.847	4.964E-4	1.224E-4
8.864	4.964E-4	1.224E-4
8.881	4.318E-4	-1.513E-4
8.897	4.268E-4	-2.359E-4
8.914	5.114E-4	-6.171E-5
8.931	5.114E-4	8.259E-5
8.948	5.114E-4	1.274E-4
8.965	4.765E-4	9.254E-5
8.982	4.716E-4	8.259E-5
8.999	5.213E-4	2.518E-4
9.015	5.164E-4	2.717E-4
