	mass A		
t	x	y	
2.543	3.154E-4	9.534E-4
2.559	3.383E-4	9.534E-4
2.576	3.383E-4	9.534E-4
2.593	3.383E-4	9.419E-4
2.610	3.268E-4	9.419E-4
2.627	3.039E-4	9.305E-4
2.644	3.039E-4	9.305E-4
2.660	3.039E-4	9.305E-4
2.677	3.039E-4	9.190E-4
2.694	3.154E-4	9.076E-4
2.711	3.383E-4	8.961E-4
2.728	3.383E-4	8.961E-4
2.745	3.383E-4	9.419E-4
2.761	3.612E-4	9.763E-4
2.778	3.612E-4	1.045E-3
2.795	3.268E-4	1.045E-3
2.812	3.497E-4	1.091E-3
2.829	3.497E-4	1.160E-3
2.846	3.497E-4	1.228E-3
2.862	3.612E-4	1.286E-3
2.879	3.612E-4	1.286E-3
2.896	3.497E-4	1.286E-3
2.913	3.383E-4	1.286E-3
2.930	3.383E-4	1.286E-3
2.947	2.924E-4	1.286E-3
2.963	2.466E-4	1.263E-3
2.980	2.237E-4	1.228E-3
2.997	2.123E-4	1.182E-3
3.014	2.008E-4	1.137E-3
3.031	2.008E-4	1.091E-3
3.048	2.008E-4	1.045E-3
3.064	2.008E-4	1.045E-3
3.081	1.894E-4	9.763E-4
3.098	1.779E-4	9.648E-4
3.115	1.550E-4	9.419E-4
3.132	1.206E-4	9.076E-4
3.149	1.092E-4	8.617E-4
3.166	1.092E-4	8.503E-4
3.182	1.092E-4	8.159E-4
3.199	9.774E-5	7.587E-4
3.216	1.092E-4	7.014E-4
3.233	1.321E-4	6.327E-4
3.250	1.321E-4	6.098E-4
3.267	1.206E-4	5.983E-4
3.283	1.321E-4	5.640E-4
3.300	1.321E-4	5.640E-4
3.317	1.321E-4	5.640E-4
3.334	1.321E-4	5.640E-4
3.351	1.321E-4	5.640E-4
3.368	1.321E-4	5.640E-4
3.384	1.321E-4	5.640E-4
3.401	1.321E-4	5.640E-4
3.418	1.321E-4	5.640E-4
3.435	1.321E-4	5.640E-4
3.452	1.321E-4	5.640E-4
3.469	1.321E-4	5.640E-4
3.485	1.321E-4	5.640E-4
3.502	1.550E-4	5.754E-4
3.519	1.550E-4	5.869E-4
3.536	1.550E-4	5.869E-4
3.553	1.550E-4	5.869E-4
3.570	1.779E-4	5.983E-4
3.586	2.008E-4	6.098E-4
3.603	2.008E-4	6.327E-4
3.620	2.237E-4	6.670E-4
3.637	2.352E-4	6.899E-4
3.654	2.352E-4	6.899E-4
3.671	2.352E-4	6.899E-4
3.688	2.352E-4	6.899E-4
3.704	2.008E-4	6.670E-4
3.721	2.008E-4	6.327E-4
3.738	2.123E-4	6.327E-4
3.755	2.466E-4	6.327E-4
3.772	2.466E-4	6.098E-4
3.789	2.466E-4	5.869E-4
3.805	2.466E-4	5.869E-4
3.822	2.466E-4	5.754E-4
3.839	2.466E-4	5.410E-4
3.856	2.352E-4	4.952E-4
3.873	2.352E-4	4.952E-4
3.890	2.352E-4	4.952E-4
3.906	2.352E-4	4.952E-4
3.923	2.352E-4	4.952E-4
3.940	2.352E-4	4.952E-4
3.957	2.581E-4	4.952E-4
3.974	2.924E-4	5.640E-4
3.991	3.154E-4	6.212E-4
4.007	3.154E-4	6.327E-4
4.024	3.154E-4	6.327E-4
4.041	3.154E-4	6.327E-4
4.058	3.154E-4	6.327E-4
4.075	3.154E-4	6.327E-4
4.092	2.924E-4	6.098E-4
4.108	2.924E-4	6.098E-4
4.125	2.810E-4	5.869E-4
4.142	2.810E-4	5.869E-4
4.159	2.810E-4	5.869E-4
4.176	2.810E-4	5.869E-4
4.193	2.810E-4	6.556E-4
4.209	2.810E-4	7.243E-4
4.226	2.810E-4	7.472E-4
4.243	2.810E-4	7.701E-4
4.260	2.695E-4	7.701E-4
4.277	2.924E-4	8.159E-4
4.294	2.924E-4	8.274E-4
4.311	2.924E-4	9.076E-4
4.327	2.924E-4	9.419E-4
4.344	3.039E-4	9.534E-4
4.361	3.154E-4	9.534E-4
4.378	3.154E-4	9.190E-4
4.395	3.154E-4	8.961E-4
4.412	3.383E-4	8.732E-4
4.428	3.383E-4	8.732E-4
4.445	3.383E-4	8.617E-4
4.462	3.383E-4	8.274E-4
4.479	3.383E-4	8.045E-4
4.496	3.497E-4	7.816E-4
4.513	3.497E-4	7.816E-4
4.529	3.497E-4	7.816E-4
4.546	3.497E-4	7.701E-4
4.563	3.497E-4	7.701E-4
4.580	3.497E-4	7.587E-4
4.597	3.497E-4	7.358E-4
4.614	3.497E-4	7.129E-4
4.630	3.497E-4	6.899E-4
4.647	3.497E-4	6.785E-4
4.664	3.612E-4	6.785E-4
4.681	3.612E-4	6.785E-4
4.698	3.612E-4	6.785E-4
4.715	3.612E-4	6.785E-4
4.731	3.612E-4	6.785E-4
4.748	3.612E-4	6.785E-4
4.765	3.612E-4	6.785E-4
4.782	3.726E-4	6.785E-4
4.799	3.841E-4	6.785E-4
4.816	3.955E-4	7.243E-4
4.832	3.955E-4	7.587E-4
4.849	4.070E-4	7.930E-4
4.866	4.070E-4	8.159E-4
4.883	4.070E-4	8.159E-4
4.900	4.070E-4	8.732E-4
4.917	4.070E-4	9.076E-4
4.934	4.070E-4	9.305E-4
4.950	4.070E-4	9.305E-4
4.967	4.070E-4	9.305E-4
4.984	4.070E-4	9.305E-4
5.001	4.070E-4	9.305E-4
5.018	4.070E-4	9.305E-4
5.035	4.070E-4	9.305E-4
5.051	3.841E-4	9.763E-4
5.068	3.841E-4	9.992E-4
5.085	3.726E-4	1.022E-3
5.102	3.726E-4	1.056E-3
5.119	3.612E-4	1.068E-3
5.136	3.612E-4	1.068E-3
5.152	3.612E-4	1.079E-3
5.169	3.612E-4	1.091E-3
5.186	3.612E-4	1.102E-3
5.203	3.612E-4	1.102E-3
5.220	3.612E-4	1.102E-3
5.237	3.612E-4	1.102E-3
5.253	3.612E-4	1.102E-3
5.270	3.612E-4	1.102E-3
5.287	3.612E-4	1.102E-3
5.304	3.612E-4	1.102E-3
5.321	3.612E-4	1.102E-3
5.338	3.612E-4	1.102E-3
5.354	3.612E-4	1.102E-3
5.371	3.841E-4	1.045E-3
5.388	4.070E-4	9.992E-4
5.405	4.070E-4	9.992E-4
5.422	3.955E-4	1.045E-3
5.439	3.955E-4	1.114E-3
5.455	3.955E-4	1.137E-3
5.472	3.612E-4	1.137E-3
5.489	3.612E-4	1.125E-3
5.506	3.612E-4	1.114E-3
5.523	3.612E-4	1.114E-3
5.540	3.612E-4	1.091E-3
5.557	3.383E-4	1.056E-3
5.573	3.497E-4	9.992E-4
5.590	3.497E-4	9.534E-4
5.607	3.726E-4	8.847E-4
5.624	3.726E-4	8.274E-4
5.641	3.726E-4	7.930E-4
5.658	3.612E-4	7.701E-4
5.674	3.612E-4	7.472E-4
5.691	3.612E-4	7.358E-4
5.708	3.612E-4	7.358E-4
5.725	3.612E-4	7.129E-4
5.742	3.612E-4	7.129E-4
5.759	3.612E-4	7.129E-4
5.775	3.612E-4	6.785E-4
5.792	3.497E-4	6.441E-4
5.809	3.383E-4	5.983E-4
5.826	3.383E-4	5.410E-4
5.843	3.383E-4	4.609E-4
5.860	3.383E-4	4.036E-4
5.876	3.383E-4	4.036E-4
5.893	3.383E-4	4.036E-4
5.910	3.497E-4	4.494E-4
5.927	3.497E-4	4.723E-4
5.944	3.497E-4	5.067E-4
5.961	3.497E-4	5.067E-4
5.977	3.497E-4	5.525E-4
5.994	3.383E-4	5.525E-4
6.011	3.383E-4	6.098E-4
6.028	3.268E-4	6.098E-4
6.045	2.924E-4	5.410E-4
6.062	2.924E-4	4.952E-4
6.078	2.924E-4	4.494E-4
6.095	2.924E-4	4.494E-4
6.112	3.154E-4	4.723E-4
6.129	3.154E-4	4.952E-4
6.146	3.268E-4	5.181E-4
6.163	3.383E-4	5.640E-4
6.180	3.383E-4	6.098E-4
6.196	3.383E-4	6.899E-4
6.213	3.497E-4	7.358E-4
6.230	3.497E-4	7.358E-4
6.247	3.497E-4	6.785E-4
6.264	3.039E-4	5.525E-4
6.281	2.810E-4	5.067E-4
6.297	2.810E-4	5.067E-4
6.314	2.810E-4	4.609E-4
6.331	2.466E-4	4.265E-4
6.348	2.466E-4	4.494E-4
6.365	3.383E-4	4.952E-4
6.382	3.497E-4	5.296E-4
6.398	3.497E-4	5.296E-4
6.415	3.841E-4	5.296E-4
6.432	4.070E-4	5.296E-4
6.449	4.070E-4	5.067E-4
6.466	4.070E-4	4.609E-4
6.483	4.528E-4	5.754E-4
6.499	4.757E-4	7.014E-4
6.516	4.757E-4	7.701E-4
6.533	4.757E-4	8.617E-4
6.550	4.643E-4	7.243E-4
