	mass A		
t	x	y	
44.343	3.149E-3	-4.076E-4
44.648	3.236E-3	-4.166E-4
44.954	3.509E-3	-3.169E-4
45.260	3.522E-3	-2.971E-4
45.566	3.504E-3	-3.660E-4
45.872	3.503E-3	-3.708E-4
46.177	3.258E-3	-3.125E-4
46.483	3.099E-3	-2.795E-4
46.789	3.203E-3	-3.740E-4
47.095	2.821E-3	-1.652E-4
47.401	2.819E-3	-2.083E-4
47.706	2.801E-3	-1.838E-4
48.012	2.767E-3	-2.521E-4
48.318	3.142E-3	-4.030E-4
48.624	2.977E-3	-3.886E-4
48.930	2.708E-3	-3.209E-4
49.235	2.590E-3	-3.451E-4
49.541	2.400E-3	-3.158E-4
49.847	2.368E-3	-3.260E-4
50.153	2.422E-3	-3.515E-4
50.459	2.269E-3	-3.416E-4
50.765	2.232E-3	-3.434E-4
51.070	2.186E-3	-3.098E-4
51.376	2.072E-3	-2.866E-4
51.682	2.070E-3	-3.050E-4
51.988	1.931E-3	-2.702E-4
52.294	1.973E-3	-2.797E-4
52.599	1.792E-3	-2.677E-4
52.905	1.721E-3	-2.551E-4
53.211	1.501E-3	-2.152E-4
53.517	1.503E-3	-2.023E-4
53.823	1.481E-3	-1.842E-4
54.128	1.406E-3	-1.848E-4
54.434	1.370E-3	-2.060E-4
54.740	1.202E-3	-1.957E-4
55.046	1.151E-3	-1.986E-4
55.352	1.131E-3	-2.428E-4
55.657	1.129E-3	-2.458E-4
55.963	1.099E-3	-2.608E-4
56.269	9.410E-4	-2.224E-4
56.575	7.544E-4	-1.993E-4
56.881	6.743E-4	-1.567E-4
57.187	8.518E-4	-1.655E-4
57.492	9.886E-4	-1.830E-4
57.798	8.515E-4	-1.593E-4
58.104	7.596E-4	-1.313E-4
58.410	5.066E-4	-1.172E-4
58.716	2.258E-4	-1.127E-5
59.021	2.304E-4	-7.072E-6
59.327	-2.568E-5	4.072E-5
59.633	8.199E-5	3.283E-5
59.939	8.131E-5	3.286E-5
60.245	-7.370E-5	9.343E-5
60.550	-1.885E-4	5.677E-5
60.856	-1.829E-4	5.950E-5
61.162	-2.877E-4	2.782E-5
61.468	-3.625E-4	5.318E-5
61.774	-3.292E-4	4.516E-5
62.080	-2.994E-4	6.812E-5
62.385	-4.497E-4	4.803E-5
62.691	-5.344E-4	5.679E-5
62.997	-6.322E-4	5.307E-5
63.303	-6.265E-4	5.689E-5
63.609	-7.373E-4	9.851E-5
63.914	-6.141E-4	3.373E-5
64.220	-7.276E-4	5.600E-5
64.526	-7.319E-4	3.385E-5
64.832	-8.149E-4	4.457E-5
65.138	-1.012E-3	1.391E-4
65.443	-1.226E-3	1.287E-4
65.749	-1.295E-3	1.266E-4
66.055	-1.299E-3	1.097E-4
66.361	-1.606E-3	2.514E-4
66.667	-1.320E-3	1.469E-4
66.972	-1.513E-3	1.190E-4
67.278	-1.549E-3	1.364E-4
67.584	-2.022E-3	1.757E-4
67.890	-1.889E-3	1.194E-4
68.196	-2.055E-3	1.571E-4
68.502	-1.993E-3	1.255E-4
68.807	-2.009E-3	9.360E-5
69.113	-2.009E-3	3.702E-5
69.419	-2.327E-3	8.861E-5
69.725	-2.487E-3	1.021E-4
70.031	-2.487E-3	1.001E-4
70.336	-2.821E-3	1.217E-4
70.642	-2.849E-3	1.484E-4
70.948	-2.801E-3	8.142E-5
71.254	-2.686E-3	7.073E-5
71.560	-2.997E-3	5.027E-5
71.865	-3.233E-3	1.095E-4
72.171	-3.191E-3	1.270E-4
72.477	-3.198E-3	1.233E-4
72.783	-3.022E-3	9.607E-5
73.089	-3.168E-3	1.047E-5
73.394	-3.337E-3	7.140E-5
73.700	-3.474E-3	6.664E-5
74.006	-3.797E-3	1.950E-4
74.312	-3.424E-3	3.792E-5
74.618	-3.584E-3	-4.728E-5
74.924	-3.934E-3	1.164E-4
75.229	-5.173E-3	4.007E-4
75.535	-3.899E-3	-1.195E-5
